,ViolationComment,TEAMCODE,FULLNAME
5282,HAVE A LICENSED FIRE PROTECTION COMPANY CORRECT THE YELLOW TAGGED SPRINKLER SYSTEM.,GO,RANDAL RICKS
5283,NoData,GO,RANDAL RICKS
5284,NoData,GO,RANDAL RICKS
5288,replace all missing ceiling tiles,GO,KEITH HARRIS
5289,NoData,GO,KEITH HARRIS
5290,NoData,GO,KEITH HARRIS
5291,compliance date 30 calendar days,GO,KEITH HARRIS
5293,NoData,GO,SCOTT BIEHL
5294,NoData,GO,SCOTT BIEHL
5295,Owner is responsible for property and occupants,GO,SCOTT BIEHL
5296,NoData,GO,SCOTT BIEHL
5297,NoData,GO,SCOTT BIEHL
5298,In good standing (maintain and continue to check the working status),GO,SCOTT BIEHL
5299,In good standing,GO,SCOTT BIEHL
5300,In good standing,GO,SCOTT BIEHL
5301,In good standing,GO,SCOTT BIEHL
5302,Owner is responsible for property and occupants,GO,SCOTT BIEHL
5303,NoData,GO,JEREMY SMITH
5307,NO VIOLATIONS FOUND AT THIS TIME,GO,ALEXANDER GUTIERREZ
5308,ADD NO SMOKING SIGN TO FRONT ENTRY AREA.,GO,ALEXANDER GUTIERREZ
5309,REPAIR OR REPLACE EMERGENCY EXIT LIGHT.  SIGN SHOULD BE ILLUMINATED AT ALL TIMES.,GO,ALEXANDER GUTIERREZ
5310,FIRE EXTINGUISHERS SHALL BE INSPECTED AND TAGGED ANNUALLY.,GO,ALEXANDER GUTIERREZ
5312,Micro switch non functional,GO,tesfamichael
5313,"Spoke with Mariela, permits have been paid and have PDF of confirmation.",GO,tesfamichael
5314,"K1,A4,H3KEY BOXACCESS GATEHOT WORKS (CUTTING /WELDING) PERMIT NEEDED",GO,KEITH HARRIS
5315,"PLACE APPROPRIATE SIGNS &WARNING SIGNS FOR FLAMMABLE LIQUIDS, PROPANE AND COMPRESSED GAS. ADD SIGNS ON DOOR LEADING TO SPRINKLER RISER , FIRE ALARM, ELECTRICAL ROOM THAT STATES ""SPRINKLER RISER ROOM"" ""FIRE ALARM"" ""ELECTRICAL ROOM""",GO,KEITH HARRIS
5316,"K1,A4,H3KEY BOXACCESS GATEHOT WORKS (CUTTING /WELDING) PERMIT NEEDED",GO,KEITH HARRIS
5317,"K1,A4,H3KEY BOXACCESS GATEHOT WORKS (CUTTING /WELDING) PERMIT NEEDED",GO,KEITH HARRIS
5318,"K1,A4,H3KEY BOXACCESS GATEHOT WORKS (CUTTING /WELDING) PERMIT NEEDED",GO,KEITH HARRIS
5319,"PLACE APPROPRIATE SIGNS &WARNING SIGNS FOR FLAMMABLE LIQUIDS, PROPANE AND COMPRESSED GAS. ADD SIGNS ON DOOR LEADING TO SPRINKLER RISER , FIRE ALARM, ELECTRICAL ROOM THAT STATES ""SPRINKLER RISER ROOM"" ""FIRE ALARM"" ""ELECTRICAL ROOM""",GO,KEITH HARRIS
5320,PLACE LOCK AND CHAIN ON POST WALL INDICATOR VALVES,GO,KEITH HARRIS
5321,(F7) FLAMMABLE AND COMBUSTIBLE LIQUID STORAGE PERMIT NEEDED,GO,KEITH HARRIS
5322,(M3) FUEL DISPENSING PERMIT NEEDED,GO,KEITH HARRIS
5323,COMPLIANCE DATE: 30 CALENDAR DAYS,GO,KEITH HARRIS
5324,MOUNT ALL FIRE EXTINGUISHERS ACCORDING TO THIS CODE,GO,KEITH HARRIS
5325,"PLACE APPROPRIATE SIGNS &WARNING SIGNS FOR FLAMMABLE LIQUIDS, PROPANE AND COMPRESSED GAS. ADD SIGNS ON DOOR LEADING TO SPRINKLER RISER , FIRE ALARM, ELECTRICAL ROOM THAT STATES ""SPRINKLER RISER ROOM"" ""FIRE ALARM"" ""ELECTRICAL ROOM""",GO,KEITH HARRIS
5326,(M3) FUEL DISPENSING PERMIT NEEDED,GO,KEITH HARRIS
5327,SECURE COMPRESSED GASSEPERATE COMPRESSED GASLABEL COMPRESSED GAS,GO,KEITH HARRIS
5328,(M3) PERMIT NEEDED,GO,KEITH HARRIS
5329,SECURE COMPRESSED GASSEPERATE COMPRESSED GASLABEL COMPRESSED GAS,GO,KEITH HARRIS
5339,NoData,GO,BRADLEY WINTER
5341,H3 and S1 are expired,GO,MARK DOCKENS
5342,busn closed. permits NLN,GO,MARK DOCKENS
5343,CUSTOMER TO PAY FOR H3 & F7 PERMITS ONLY S1 PERMIT NOT REQUIRED SINCE NO SPRAY BOOTH AT LOCATION,GO,SANDRA ORTIZ
5344,busn closed. permits NLN,GO,MARK DOCKENS
5345,please pay for keybox permit only. all others not required and already under different project number.,GO,SANDRA ORTIZ
5350,Renew keybox permit,GO,WILSON ESCOBAR
5351,Please renew key box permit.,GO,WILSON ESCOBAR
5360,Please correct microswitch in 911 key box,GO,tesfamichael
5361,Keys for locks on gate fail-safe box must be provided in keybox,GO,tesfamichael
5363,NoData,GO,WILSON ESCOBAR
5385,NoData,GO,MIGUEL CAMPOS
5392,NoData,GO,JORGE ORTEGA
5393,NoData,GO,WILSON ESCOBAR
5425,NoData,GO,SCOTT BIEHL
5609,5 year gas test has been performed.,GO,JORGE ORTEGA
5610,Gas test has been performed.,GO,JORGE ORTEGA
5611,5 year gas test has been performed.,GO,JORGE ORTEGA
5613,Facility required an F7 permit and permit has been obtained.,GO,JORGE ORTEGA
5633,ALARM PANEL IS YELLOW TAGGED. SECOND PHONE LINE IS DEFECTIVE. SPOKE TO BUILDING E.  HAND WRITTEN NOTICE WAS DELIVERED.ALARM PANEL SHALL BE SERVICED /REPAIRED/ TAGGED IMMEDIATELY. FOLLOW UP IS REQUIRED.,GO,MIGUEL CAMPOS
5635,remove welded  dead bolt,GO,GEORGE HERNANDEZ
5636,repair exit lights,GO,GEORGE HERNANDEZ
5637,NoData,GO,GEORGE HERNANDEZ
5638,need to be inspected and tagged every (6) months,GO,GEORGE HERNANDEZ
5639,remove trash and rubbish,GO,GEORGE HERNANDEZ
5640,all extinguisher,GO,GEORGE HERNANDEZ
5641,"no violations found. there is a driveway leading to a business on a small lot.  there is no possibility or need of providing a turn around area for a fire apparatus. Once an apparatus is on location, they will back up to exit the driveway",GO,MARK DOCKENS
5643,ALARM PANEL WAS RED TAGGED ON 02-21-2020.  ALARM SYSTEM SHALL BE SERVICED/REPAIRED AND TAGGED WITH IN 72 HOURS FROM THIS NOTICE DATE.,GO,MIGUEL CAMPOS
5655,NO VIOLATIONS FOUND,GO,MIGUEL CAMPOS
5660,NoData,GO,DEAN ZALESNIK
5661,CLEAR AND MAINTAIN 36 INCHES OF WORKING SPACE IN FRONT OF THE BREAKER PANELS.,GO,RANDAL RICKS
5662,PROVIDE AN ADDITIONAL 2A:10BC RATED FIRE EXTINGUISHER FOR THE REAR OF THE SHOPPING AREA.,GO,RANDAL RICKS
5663,PROVIDE JUNCTION BOX COVERS FOR THE OPEN WIRING IN THE REAR STORAGE AREA.,GO,RANDAL RICKS
5664,HAVE A LICENSED FIRE PROTECTION COMPANY CORRECT THE YELLOW TAGGED SPRINKLER SYSTEM.,GO,RANDAL RICKS
5665,NoData,GO,RANDAL RICKS
5666,NoData,GO,RANDAL RICKS
5667,HAVE A LICENSED FIRE PROTECTION COMPANY SERVICE AND TAG THE FIRE EXTINGUISHERS.,GO,RANDAL RICKS
5668,-HAVE A LICENSED FIRE PROTECTION COMPANY PERFORM A 5 YEAR FDC TEST. -REPLACE THE FADED FDC SIGN ON THE FRONT OF THE STORE.,GO,RANDAL RICKS
5697,NoData,GO,BRADLEY WINTER
5736,NoData,GO,DEAN ZALESNIK
5738,Have the the exit signs serviced to ensure they are illuminated under regular power and battery back up power/generator power.,GO,JEREMY SMITH
5739,"Provide a maximum occupant load sign, following the above code.",GO,JEREMY SMITH
5740,"'Run checks' of the generator unit shall be performed monthly, for a period of at least 30 minutes under load conditions.  The system shall be checked for proper fuel, oil, and coolant levels prior to starting the test.  Provide a written record of monthly tests.",GO,JEREMY SMITH
5741,Repair broken water heater pressure relief valve pipe.,GO,JEREMY SMITH
5742,The pull station near the exit appears to be loose and in need of repair.,GO,JEREMY SMITH
5743,"An approved licensed master electrician or licensed electrical service company shall test all emergency lighting systems annually.  Provide documentation of a test performed within the past one year, or have the test performed.",GO,JEREMY SMITH
5744,All assembly occupancies are required to have a natural gas piping leakage test performed at least every 5 years.  Provide documentation of a test performed within the past 5 years or contact a licensed plumber to have the test performed.,GO,JEREMY SMITH
5745,Provide illuminated exit signs above the exit doors.,GO,JEREMY SMITH
5746,"Provide documentation of a sensitivity test performed within the past 2-5 years.  If a sensitivity test has not been performed in the past 2-5 years, contact a licensed fire protection company to perform the test.",GO,JEREMY SMITH
5747,The detectors in the boiler room were found to be obstructed/covered with plastic bags and zip ties.  Remove all obstructions/covers.,GO,JEREMY SMITH
5748,"Replace all missing or damaged ceiling tiles. Ensure all dislodged ceiling tiles are properly seated.  Properly seal all areas where the ceiling is penetrated by conduit, piping, or wires with a fire stopping foam or caulk,",GO,JEREMY SMITH
5749,Install a breaker box filler plate inside the breaker box to the left of the door.,GO,JEREMY SMITH
5750,"Remove all combustible storage from inside all mechanical, electrical, and boiler rooms.Remove all combustibles found on top of the water heater in Custodial Rm 229",GO,JEREMY SMITH
5751,"Provide documentation of an audibility test performed within the past 3 years.  If an audibility test has not been performed within the past 3 years, contact a licensed fire protection company to perform the test.",GO,JEREMY SMITH
5752,It is the owner/occupants responsibility to correct all violations found.,GO,JEREMY SMITH
5753,Multiple fire extinguishers were found to be sitting on the floor.  Ensure all fire extinguishers are properly mounted or placed on a shelf.,GO,JEREMY SMITH
5754,"Contact a licensed fire protection company to service the fire extinguishers that have not been serviced within the past 1 year, or extinguishers that were found to be ""red tagged"".",GO,JEREMY SMITH
5755,Remove the combustibles found to be sitting on top of and in front of the breaker boxes.,GO,JEREMY SMITH
5756,NoData,GO,JEREMY SMITH
5812,Ensure that all open wiring throughout the facility is corrected. Specifically noted was open wiring in the electrical room on the day of inspection.,GO,BRADLEY WINTER
5813,"Noted Test/Inspection Dates: -Certificate of Occupancy: 00047707    D-fire High Piled Storage approval: 7/31/2000 -Fire Alarm Annual: 7/12/2019 - yellow tagged -Fire Alarm Permit: 1/31/2018 - Expired -Sprinklers:   1: Annual 7/2019,    5yr 9/27/2018   2: Annual 1/8/2020,  5yr 9/27/2018   3: Annual 1/8/2020,  5yr 9/27/2018   4: Annual 6/11/2019, 5yr 9/27/2018   5: Annual 7/5/2019,  5yr 9/27/2018 -FDC 5yr: 9/27/2018 -Fire Pump Annual: 7/11/2019 -Water Tank 5yr: 9/27/2018 -Fire Extinguishers Annual: 06/2019 -K Type Extinguisher: 06/2019 -ANSUL system semi-annual: 10/2017 (past due) -Generator Annual Load Test: ? -Hydrants Annual: ?",GO,BRADLEY WINTER
5814,All storage in the ammonia refrigeration plant not pertinent to the maintenance and operation of the plant must be removed.,GO,BRADLEY WINTER
5815,Have the required annual flow test performed on the private hydrants within the complex gates (3 total). These hydrants were installed to meet the 1997 code for maximum allowed hydrant distances for high piled storage facilities and are the responsibility of the facility for annual testing/maintenance.,GO,BRADLEY WINTER
5816,"The following Annual Operational Permits need to be obtained and posted on site: 1) H2: High Pile storage (Level 2: >20,000 sq ft) 2) A4: Access Gate 3) Fire Alarm Permit (either post current permit or obtain renewal, permit posted on site expired 1/31/2019)",GO,BRADLEY WINTER
5817,All violations must be corrected by the compliance date or re-inspection fees and/or citations may be issued.,GO,BRADLEY WINTER
5818,Multiple swinging rated fire doors were found to be propped open on the day of inspection. Fire doors may only be held open by approved hold open devices that are tied into the building fire alarm and/or ammonia leak alarm systems and also release upon loss of power. Ensure that all rated fire doors without approved hold open devices are kept closed. Areas Noted:  -Doors separating the refrigeration plant and fire pump room  -Doors separating the electrical room and the fire pump room  -Doors leading from the Kitchen area,GO,BRADLEY WINTER
5819,Each of the required fire department access doors leading to the warehouse need to be labeled per the above referenced code as required for high piled storage facilities.,GO,BRADLEY WINTER
5820,"Ensure all doors leading to electrical rooms throughout the facility are labeled as such:                       ""ELECTRICAL ROOM""",GO,BRADLEY WINTER
5821,"On the last annual fire alarm inspection dated 7/12/2019, the system was red tagged and yellow tagged for deficiencies. There was a white correction tag placed on 10/28/2019 for red and yellow tag repairs made, however the dates on the corrections (10/14/2019) do not match with the dates on the red and yellow tags. -If all corrections have been completed, Wilson Fire needs to correct the tags to reflect such. -If all corrections have not been made, they must be completed within the following time frame:    Red Tag: 72 Hours    Yellow Tag: by the report compliance date",GO,BRADLEY WINTER
5822,"Ensure that the following doors are labeled accordingly: ""FIRE PUMP"" -exterior door leading to the fire pump room ""FIRE ALARM PANEL"" -door leading to the main fire alarm panel ""SRINKLER RISER"" -door leading to the sprinkler riser room independent of the                   pump room",GO,BRADLEY WINTER
5823,-Remove the motorcycle parked in the refrigeration plant. -Remove the (2) portable generators found stored in the electrical room.,GO,BRADLEY WINTER
5824,#NAME?,GO,BRADLEY WINTER
5825,"Place a FDC sign, with a directional arrow, on the corner of the building facing the entrance gate off Alliant Dr. Ensure that the placement allows emergency responders to visualize the sign upon entrance into the facility as we discussed.                        FDC                        -->",GO,BRADLEY WINTER
5826,Ensure that the required weekly run tests are being performed and logged for the electrically driven fire pump.,GO,BRADLEY WINTER
5827,"This section is informational only due to the fire incident that recently occurred. As best practice, ensure that dumpsters are kept a minimum of 10 feet from all building openings in order to prevent transmission of fire from a dumpster to the building.",GO,BRADLEY WINTER
5828,Fire department access doors were required every 100 feet as part of the original high piled storage approval under the 1997 Unified Fire Code. These doors require external hardware to allow fire department access to the warehouse portions of the facility. All the doors leading into the warehouse:  1) re-install the exterior hardware (paying special attention that they still need to operate freely as exits from the interior)  2) ensure the doors are keyed alike  3) provide a minimum 2 copies of the key to be placed in each of the 911 boxes at the 2 entrances,GO,BRADLEY WINTER
5829,"Have the required semi-annual(6 mo.) inspection/test performed on the kitchen ANSUL system, ensuring that a current tag is placed upon completion. Last inspection noted: 10/2017",GO,BRADLEY WINTER
5830,"All emergency standby generators that operate life safety equipment, such as egress lighting, require an annual load test: Either have the required annual load test performed  -OR- Provide documentation of a completed test within the last year",GO,BRADLEY WINTER
5831,Ensure that all open wiring throughout the facility is corrected. Specifically noted was open wiring in the electrical room on the day of inspection.,GO,BRADLEY WINTER
5832,"Noted Test/Inspection Dates: -Certificate of Occupancy: 00047707    D-fire High Piled Storage approval: 7/31/2000 -Fire Alarm Annual: 7/12/2019 - yellow tagged -Fire Alarm Permit: 1/31/2018 - Expired -Sprinklers:   1: Annual 7/2019,    5yr 9/27/2018   2: Annual 1/8/2020,  5yr 9/27/2018   3: Annual 1/8/2020,  5yr 9/27/2018   4: Annual 6/11/2019, 5yr 9/27/2018   5: Annual 7/5/2019,  5yr 9/27/2018 -FDC 5yr: 9/27/2018 -Fire Pump Annual: 7/11/2019 -Water Tank 5yr: 9/27/2018 -Fire Extinguishers Annual: 06/2019 -K Type Extinguisher: 06/2019 -ANSUL system semi-annual: 10/2017 (past due) -Generator Annual Load Test: ? -Hydrants Annual: ?",GO,BRADLEY WINTER
5833,All storage in the ammonia refrigeration plant not pertinent to the maintenance and operation of the plant must be removed.,GO,BRADLEY WINTER
5834,Have the required annual flow test performed on the private hydrants within the complex gates (3 total). These hydrants were installed to meet the 1997 code for maximum allowed hydrant distances for high piled storage facilities and are the responsibility of the facility for annual testing/maintenance.,GO,BRADLEY WINTER
5835,"The following Annual Operational Permits need to be obtained and posted on site: 1) H2: High Pile storage (Level 2: >20,000 sq ft) 2) A4: Access Gate 3) Fire Alarm Permit (either post current permit or obtain renewal, permit posted on site expired 1/31/2019)",GO,BRADLEY WINTER
5836,All violations must be corrected by the compliance date or re-inspection fees and/or citations may be issued.,GO,BRADLEY WINTER
5837,Multiple swinging rated fire doors were found to be propped open on the day of inspection. Fire doors may only be held open by approved hold open devices that are tied into the building fire alarm and/or ammonia leak alarm systems and also release upon loss of power. Ensure that all rated fire doors without approved hold open devices are kept closed. Areas Noted:  -Doors separating the refrigeration plant and fire pump room  -Doors separating the electrical room and the fire pump room  -Doors leading from the Kitchen area,GO,BRADLEY WINTER
5838,Each of the required fire department access doors leading to the warehouse need to be labeled per the above referenced code as required for high piled storage facilities.,GO,BRADLEY WINTER
5839,"Ensure all doors leading to electrical rooms throughout the facility are labeled as such:                       ""ELECTRICAL ROOM""",GO,BRADLEY WINTER
5840,"On the last annual fire alarm inspection dated 7/12/2019, the system was red tagged and yellow tagged for deficiencies. There was a white correction tag placed on 10/28/2019 for red and yellow tag repairs made, however the dates on the corrections (10/14/2019) do not match with the dates on the red and yellow tags. -If all corrections have been completed, Wilson Fire needs to correct the tags to reflect such. -If all corrections have not been made, they must be completed within the following time frame:    Red Tag: 72 Hours    Yellow Tag: by the report compliance date",GO,BRADLEY WINTER
5841,"Ensure that the following doors are labeled accordingly: ""FIRE PUMP"" -exterior door leading to the fire pump room ""FIRE ALARM PANEL"" -door leading to the main fire alarm panel ""SRINKLER RISER"" -door leading to the sprinkler riser room independent of the                   pump room",GO,BRADLEY WINTER
5842,-Remove the motorcycle parked in the refrigeration plant. -Remove the (2) portable generators found stored in the electrical room.,GO,BRADLEY WINTER
5843,#NAME?,GO,BRADLEY WINTER
5844,"Place a FDC sign, with a directional arrow, on the corner of the building facing the entrance gate off Alliant Dr. Ensure that the placement allows emergency responders to visualize the sign upon entrance into the facility as we discussed.                        FDC                        -->",GO,BRADLEY WINTER
5845,Ensure that the required weekly run tests are being performed and logged for the electrically driven fire pump.,GO,BRADLEY WINTER
5846,"This section is informational only due to the fire incident that recently occurred. As best practice, ensure that dumpsters are kept a minimum of 10 feet from all building openings in order to prevent transmission of fire from a dumpster to the building.",GO,BRADLEY WINTER
5847,Fire department access doors were required every 100 feet as part of the original high piled storage approval under the 1997 Unified Fire Code. These doors require external hardware to allow fire department access to the warehouse portions of the facility. All the doors leading into the warehouse:  1) re-install the exterior hardware (paying special attention that they still need to operate freely as exits from the interior)  2) ensure the doors are keyed alike  3) provide a minimum 2 copies of the key to be placed in each of the 911 boxes at the 2 entrances,GO,BRADLEY WINTER
5848,"Have the required semi-annual(6 mo.) inspection/test performed on the kitchen ANSUL system, ensuring that a current tag is placed upon completion. Last inspection noted: 10/2017",GO,BRADLEY WINTER
5849,"All emergency standby generators that operate life safety equipment, such as egress lighting, require an annual load test: Either have the required annual load test performed  -OR- Provide documentation of a completed test within the last year",GO,BRADLEY WINTER
5902,Have an annual drop test performed on both drop down fire doors that separate the two portions of the warehouse. Ensure that a new inspection tag is placed after completion of the test showing the date and status. The current inspection stickers are 12/08/15.,GO,BRADLEY WINTER
5903,Current system tags:  Alarm control panel - 06/13/2018  Fire Extinguishers - 04/2019  Sprinkler Risers - #1: 05/2018                     #2: 05/2018                     #3: 05/2018             dry system: 05/2018,GO,BRADLEY WINTER
5904,Label the door leading to the office electrical room.               ELECTRICAL ROOM,GO,BRADLEY WINTER
5905,"1. Have 5 yr. hydrostatic FDC test performed and system tagged appropriately,    or provide documentation of a completed test within the last 5 years. 2. Repair or Replace the ""windows"" on the wall post indicating valves so that    the status of the valves (open or closed) may be visualized.",GO,BRADLEY WINTER
5906,"Mount a sign on the front wall of the building indicating the location of the FDC that is currently blocked from view upon approach by the wood spools being stored in the front lot. Ensure the sign is red, all-weather material with white lettering and an arrow pointing to the FDC at the front left building corner.",GO,BRADLEY WINTER
5907,This section is informational only.,GO,BRADLEY WINTER
5908,"THIS FACILITY WAS NEVER APPROVED FOR HIGH-PILED STORAGE. PLANS WERE NEVER SUBMITTED TO THE BUILDING DEPARTMENT OR THE FIRE MARSHAL'S OFFICE. TO BEGIN THE PROCESS OF BECOMING A COH APPROVED HIGH-PILED FACILITY: SUBMIT PLANS TO THE BUILDING DEPARTMENT AND THE HAZMAT/HIGH-PILED STORAGE TEAM FOR REVIEW AND APPROVAL FOR HIGH-PILED COMBUSTIBLE STORAGE. ACQUIRING THE EXPERTISE OF A FIRE PROTECTION ENGINEER FOR THIS PROCESS IS ADVISABLE. COMPLIANCE WITHIN 90 CALENDAR DAYS IF YOU CHOOSE TO NOT BECOME A COH APPROVED HIGH-PILED FACILITY, LOWER ALL COMMODITIES TO 12 FT AND MAINTAIN COMMODITIES AT THIS HEIGHT. COMPLETE, SIGN AND DATE A COPY OF THE ""OWNER'S STATEMENT OF INTENDED USE"" DOCUMENT AND PROVIDE THE ORIGINAL TO THE CODE OFFICIAL. (2500 sq ft of high piled storage is allowed without approval) COMPLIANCE: WITHIN 30 CALENDAR DAYS This was originally addressed in the 2015 Inspection. Plans were never submitted to the city. The only item that was submitted to the city was a code of record request/sprinkler evaluation.",GO,BRADLEY WINTER
